SECT F608014   DAL 23.10   5.920   69.80  349.55   6.00 8.00 0.875 0.750        
SECT D608012   DAL 20.00   3.800   61.50  257.76   6.00 8.00  0.75 0.000        
SECT E608012   DAL 20.00   3.800   61.50  276.77   6.00 8.00  0.75 0.375        
SECT F608012   DAL 20.00   3.800   61.50  297.99   6.00 8.00  0.75 0.750        
SECT D608010   DAL 16.80   2.240   52.80  214.11   6.00 8.00 0.625 0.000        
SECT E608010   DAL 16.80   2.240   52.80  229.99   6.00 8.00 0.625 0.375        
SECT F608010   DAL 16.80   2.240   52.80  247.73   6.00 8.00 0.625 0.750        
SECT D608009   DAL 15.20   1.646   48.20  191.56   6.00 8.000.5625 0.000        
SECT E608009   DAL 15.20   1.646   48.20  206.96   6.00 8.000.5625 0.375        
SECT F608009   DAL 15.20   1.646   48.20  222.97   6.00 8.000.5625 0.750        
SECT D608008   DAL 13.60   1.168   43.50  170.43   6.00 8.00  0.50 0.000        
SECT E608008   DAL 13.60   1.168   43.50  184.18   6.00 8.00  0.50 0.375        
SECT F608008   DAL 13.60   1.168   43.50  197.42   6.00 8.00  0.50 0.750        
SECT D608007   DAL 12.00   0.792   38.60  149.53   6.00 8.000.4375 0.000        
SECT E608007   DAL 12.00   0.792   38.60  160.75   6.00 8.000.4375 0.375        
SECT F608007   DAL 12.00   0.792   38.60  173.28   6.00 8.000.4375 0.750        
SECT D408016   DAL 22.10   7.360   23.30  343.07   4.00 8.00  1.00 0.000        
SECT E408016   DAL 22.10   7.360   23.30  367.89   4.00 8.00  1.00 0.375        
SECT F408016   DAL 22.10   7.360   23.30  395.43   4.00 8.00  1.00 0.750        
SECT D408014   DAL 19.60   5.020   21.10  299.65   4.00 8.00 0.875 0.000        
SECT E408014   DAL 19.60   5.020   21.10  323.08   4.00 8.00 0.875 0.375        
SECT F408014   DAL 19.60   5.020   21.10  347.39   4.00 8.00 0.875 0.750        
SECT D408012   DAL 17.00   3.220   18.70  257.25   4.00 8.00  0.75 0.000        
SECT E408012   DAL 17.00   3.220   18.70  276.10   4.00 8.00  0.75 0.375        
SECT F408012   DAL 17.00   3.220   18.70  297.03   4.00 8.00  0.75 0.750        
SECT D408010   DAL 14.30   1.910   16.20  213.06   4.00 8.00 0.625 0.000        
SECT E408010   DAL 14.30   1.910   16.20  228.80   4.00 8.00 0.625 0.375        
SECT F408010   DAL 14.30   1.910   16.20  246.28   4.00 8.00 0.625 0.750        
SECT D408009   DAL 13.00   1.408   14.90  192.69   4.00 8.000.5625 0.000        
SECT E408009   DAL 13.00   1.408   14.90  206.96   4.00 8.000.5625 0.375        
SECT F408009   DAL 13.00   1.408   14.90  221.74   4.00 8.000.5625 0.750        
SECT D408008   DAL 11.60   1.002   13.50  170.16   4.00 8.00  0.50 0.000        
SECT E408008   DAL 11.60   1.002   13.50  182.83   4.00 8.00  0.50 0.375        
SECT F408008   DAL 11.60   1.002   13.50  196.90   4.00 8.00  0.50 0.750        
SECT D408007   DAL 10.20   0.680   12.10  148.84   4.00 8.000.4375 0.000        
SECT E408007   DAL 10.20   0.680   12.10  159.95   4.00 8.000.4375 0.375        
SECT F408007   DAL 10.20   0.680   12.10  171.46   4.00 8.000.4375 0.750        
SECT D407012   DAL 15.40   2.940   18.00  171.80   4.00 7.00  0.75 0.000        
SECT E407012   DAL 15.40   2.940   18.00  186.50   4.00 7.00  0.75 0.375        
SECT F407012   DAL 15.40   2.940   18.00  202.92   4.00 7.00  0.75 0.750        
SECT D407010   DAL 13.00   1.736   15.60  142.43   4.00 7.00 0.625 0.000        
SECT E407010   DAL 13.00   1.736   15.60  155.63   4.00 7.00 0.625 0.375        
SECT F407010   DAL 13.00   1.736   15.60  168.48   4.00 7.00 0.625 0.750        
SECT D407008   DAL 10.50   0.912   13.00  113.65   4.00 7.00  0.50 0.000        
SECT E407008   DAL 10.50   0.912   13.00  123.53   4.00 7.00  0.50 0.375        
SECT F407008   DAL 10.50   0.912   13.00  133.82   4.00 7.00  0.50 0.750        
SECT D407007   DAL  9.27   0.620   11.60   99.73   4.00 7.000.4375 0.000        
SECT E407007   DAL  9.27   0.620   11.60  108.43   4.00 7.000.4375 0.375        
SECT F407007   DAL  9.27   0.620   11.60  117.48   4.00 7.000.4375 0.750        
SECT D407006   DAL  8.00   0.396   10.10   85.02   4.00 7.00 0.375 0.000        
SECT E407006   DAL  8.00   0.396   10.10   92.48   4.00 7.00 0.375 0.375        
SECT F407006   DAL  8.00   0.396   10.10  100.25   4.00 7.00 0.375 0.750        
SECT D406014   DAL 16.00   4.060   19.40  127.24   4.00 6.00 0.875 0.000        
SECT E406014   DAL 16.00   4.060   19.40  140.19   4.00 6.00 0.875 0.375        
SECT F406014   DAL 16.00   4.060   19.40  154.75   4.00 6.00 0.875 0.750        
SECT D406012   DAL 13.90   2.620   17.30  108.98   4.00 6.00  0.75 0.000        
SECT E406012   DAL 13.90   2.620   17.30  120.15   4.00 6.00  0.75 0.375        
SECT F406012   DAL 13.90   2.620   17.30  131.86   4.00 6.00  0.75 0.750        
SECT D406010   DAL 11.70   1.550   15.00   89.77   4.00 6.00 0.625 0.000        
SECT E406010   DAL 11.70   1.550   15.00   99.08   4.00 6.00 0.625 0.375        
SECT F406010   DAL 11.70   1.550   15.00  109.55   4.00 6.00 0.625 0.750        
SECT D406009   DAL 10.60   1.144   13.70   80.75   4.00 6.000.5625 0.000        
SECT E406009   DAL 10.60   1.144   13.70   89.15   4.00 6.000.5625 0.375        
SECT F406009   DAL 10.60   1.144   13.70   97.96   4.00 6.000.5625 0.750        
SECT D406008   DAL  9.50   0.814   12.40   71.84   4.00 6.00  0.50 0.000        
SECT E406008   DAL  9.50   0.814   12.40   79.34   4.00 6.00  0.50 0.375        
SECT F406008   DAL  9.50   0.814   12.40   87.22   4.00 6.00  0.50 0.750        
SECT D406007   DAL  8.36   0.552   11.10   62.76   4.00 6.000.4375 0.000        
SECT E406007   DAL  8.36   0.552   11.10   69.34   4.00 6.000.4375 0.375        
SECT F406007   DAL  8.36   0.552   11.10   76.25   4.00 6.000.4375 0.750        
SECT D406006   DAL  7.22   0.354    9.72   53.81   4.00 6.00 0.375 0.000        
SECT E406006   DAL  7.22   0.354    9.72   59.06   4.00 6.00 0.375 0.375        
SECT F406006   DAL  7.22   0.354    9.72   64.98   4.00 6.00 0.375 0.750        
SECT D406005   DAL  6.05   0.208    8.26   44.76   4.00 6.000.3125 0.000        
SECT E406005   DAL  6.05   0.208    8.26   49.14   4.00 6.000.3125 0.375        
SECT F406005   DAL  6.05   0.208    8.26   54.09   4.00 6.000.3125 0.750        
SECT D356008   DAL  9.04   0.772    8.47   71.89   3.50 6.00  0.50 0.000        
SECT E356008   DAL  9.04   0.772    8.47   79.20   3.50 6.00  0.50 0.375        
SECT F356008   DAL  9.04   0.772    8.47   87.44   3.50 6.00  0.50 0.750        
SECT D356006   DAL  6.88   0.336    6.65   53.94   3.50 6.00 0.375 0.000        
SECT E356006   DAL  6.88   0.336    6.65   59.47   3.50 6.00 0.375 0.375        
SECT F356006   DAL  6.88   0.336    6.65   65.27   3.50 6.00 0.375 0.750        
SECT D356005   DAL  5.78   0.198    5.68   44.67   3.50 6.000.3125 0.000        
SECT E356005   DAL  5.78   0.198    5.68   49.28   3.50 6.000.3125 0.375        
SECT F356005   DAL  5.78   0.198    5.68   54.12   3.50 6.000.3125 0.750        
SECT D355012   DAL 11.60   2.180   11.00   62.98   3.50 5.00  0.75 0.000        
SECT E355012   DAL 11.60   2.180   11.00   70.77   3.50 5.00  0.75 0.375        
SECT F355012   DAL 11.60   2.180   11.00   79.63   3.50 5.00  0.75 0.750        
SECT D355010   DAL  9.85   1.302    9.60   52.11   3.50 5.00 0.625 0.000        
SECT E355010   DAL  9.85   1.302    9.60   59.12   3.50 5.00 0.625 0.375        
SECT F355010   DAL  9.85   1.302    9.60   66.07   3.50 5.00 0.625 0.750        
SECT D355008   DAL  8.01   0.686    8.04   41.64   3.50 5.00  0.50 0.000        
SECT E355008   DAL  8.01   0.686    8.04   46.91   3.50 5.00  0.50 0.375        
SECT F355008   DAL  8.01   0.686    8.04   52.91   3.50 5.00  0.50 0.750        
SECT D355006   DAL  6.10   0.300    6.31   31.16   3.50 5.00 0.375 0.000        
SECT E355006   DAL  6.10   0.300    6.31   34.84   3.50 5.00 0.375 0.375        
SECT F355006   DAL  6.10   0.300    6.31   39.35   3.50 5.00 0.375 0.750        
SECT D355005   DAL  5.12  0.1766    5.38   25.92   3.50 5.000.3125 0.000        
SECT E355005   DAL  5.12  0.1766    5.38   29.00   3.50 5.000.3125 0.375        
SECT F355005   DAL  5.12  0.1766    5.38   32.51   3.50 5.000.3125 0.750        
SECT D355004   DAL  4.13  0.0928    4.40   20.54   3.50 5.00  0.25 0.000        
SECT E355004   DAL  4.13  0.0928    4.40   23.20   3.50 5.00  0.25 0.375        
SECT F355004   DAL  4.13  0.0928    4.40   26.02   3.50 5.00  0.25 0.750        
SECT D305008   DAL  7.51  0.6440    5.10   41.47   3.00 5.00  0.50 0.000        
SECT E305008   DAL  7.51  0.6440    5.10   46.94   3.00 5.00  0.50 0.375        
SECT F305008   DAL  7.51  0.6440    5.10   52.34   3.00 5.00  0.50 0.750        
SECT D305007   DAL  6.62  0.4400    4.58   36.25   3.00 5.000.4375 0.000        
SECT E305007   DAL  6.62  0.4400    4.58   40.72   3.00 5.000.4375 0.375        
SECT F305007   DAL  6.62  0.4400    4.58   45.79   3.00 5.000.4375 0.750        
SECT D305006   DAL  5.73  0.2820    4.02   31.11   3.00 5.00 0.375 0.000        
SECT E305006   DAL  5.73  0.2820    4.02   34.96   3.00 5.00 0.375 0.375        
SECT F305006   DAL  5.73  0.2820    4.02   39.33   3.00 5.00 0.375 0.750        
SECT D305005   DAL  4.81  0.1664    3.44   25.89   3.00 5.000.3125 0.000        
SECT E305005   DAL  4.81  0.1664    3.44   29.11   3.00 5.000.3125 0.375        
SECT F305005   DAL  4.81  0.1664    3.44   32.52   3.00 5.000.3125 0.750        
SECT D305004   DAL  3.88  0.0876    2.82   20.53   3.00 5.00  0.25 0.000        
SECT E305004   DAL  3.88  0.0876    2.82   23.10   3.00 5.00  0.25 0.375        
SECT F305004   DAL  3.88  0.0876    2.82   25.83   3.00 5.00  0.25 0.750        
SECT D354008   DAL  7.01  0.6020    7.53   21.47   3.50 4.00  0.50 0.000        
SECT E354008   DAL  7.01  0.6020    7.53   25.04   3.50 4.00  0.50 0.375        
SECT F354008   DAL  7.01  0.6020    7.53   28.89   3.50 4.00  0.50 0.750        
SECT D354006   DAL  5.35  0.2640    5.92   16.01   3.50 4.00 0.375 0.000        
SECT E354006   DAL  5.35  0.2640    5.92   18.51   3.50 4.00 0.375 0.375        
SECT F354006   DAL  5.35  0.2640    5.92   21.40   3.50 4.00 0.375 0.750        
SECT D354005   DAL  4.50  0.1564    5.05   13.31   3.50 4.000.3125 0.000        
SECT E354005   DAL  4.50  0.1564    5.05   15.40   3.50 4.000.3125 0.375        
SECT F354005   DAL  4.50  0.1564    5.05   17.82   3.50 4.000.3125 0.750        
SECT D354004   DAL  3.63  0.0824    4.13   10.49   3.50 4.00  0.25 0.000        
SECT E354004   DAL  3.63  0.0824    4.13   12.16   3.50 4.00  0.25 0.375        
SECT F354004   DAL  3.63  0.0824    4.13   14.09   3.50 4.00  0.25 0.750        
SECT D304010   DAL  7.98  1.0580    5.70   27.02   3.00 4.00 0.625 0.000        
SECT E304010   DAL  7.98  1.0580    5.70   31.28   3.00 4.00 0.625 0.375        
SECT F304010   DAL  7.98  1.0580    5.70   36.20   3.00 4.00 0.625 0.750        
SECT D304008   DAL  6.51  0.5620    4.79   21.33   3.00 4.00  0.50 0.000        
SECT E304008   DAL  6.51  0.5620    4.79   24.75   3.00 4.00  0.50 0.375        
SECT F304008   DAL  6.51  0.5620    4.79   28.71   3.00 4.00  0.50 0.750        
SECT D304006   DAL  4.98  0.2460    3.79   15.96   3.00 4.00 0.375 0.000        
SECT E304006   DAL  4.98  0.2460    3.79   18.55   3.00 4.00 0.375 0.375        
SECT F304006   DAL  4.98  0.2460    3.79   21.34   3.00 4.00 0.375 0.750        
SECT D304005   DAL  4.19  0.1462    3.24   13.28   3.00 4.000.3125 0.000        
SECT E304005   DAL  4.19  0.1462    3.24   15.29   3.00 4.000.3125 0.375        
SECT F304005   DAL  4.19  0.1462    3.24   17.78   3.00 4.000.3125 0.750        
SECT D304004   DAL  3.38  0.0772    2.66   10.47   3.00 4.00  0.25 0.000        
SECT E304004   DAL  3.38  0.0772    2.66   12.20   3.00 4.00  0.25 0.375        
SECT F304004   DAL  3.38  0.0772    2.66   14.07   3.00 4.00  0.25 0.750        
SECT D303508   DAL  6.04  0.5200    4.65   14.51   3.00 3.50  0.50 0.000        
SECT E303508   DAL  6.04  0.5200    4.65   17.25   3.00 3.50  0.50 0.375        
SECT F303508   DAL  6.04  0.5200    4.65   20.45   3.00 3.50  0.50 0.750        
SECT D303507   DAL  5.34  0.3560    4.18   12.66   3.00 3.500.4375 0.000        
SECT E303507   DAL  5.34  0.3560    4.18   14.89   3.00 3.500.4375 0.375        
SECT F303507   DAL  5.34  0.3560    4.18   17.69   3.00 3.500.4375 0.750        
SECT D303506   DAL  4.63  0.2280    3.69   10.70   3.00 3.50 0.375 0.000        
SECT E303506   DAL  4.63  0.2280    3.69   12.76   3.00 3.50 0.375 0.375        
SECT F303506   DAL  4.63  0.2280    3.69   15.17   3.00 3.50 0.375 0.750        
SECT D303505   DAL  3.91  0.1360    3.16    8.92   3.00 3.500.3125 0.000        
SECT E303505   DAL  3.91  0.1360    3.16   10.64   3.00 3.500.3125 0.375        
SECT F303505   DAL  3.91  0.1360    3.16   12.53   3.00 3.500.3125 0.750        
SECT D303504   DAL  3.16  0.0720    2.61    7.11   3.00 3.50  0.25 0.000        
SECT E303504   DAL  3.16  0.0720    2.61    8.40   3.00 3.50  0.25 0.375        
SECT F303504   DAL  3.16  0.0720    2.61   10.01   3.00 3.50  0.25 0.750        
SECT D253508   DAL  5.53  0.4680    2.72   14.51   2.50 3.50  0.50 0.000        
SECT E253508   DAL  5.53  0.4680    2.72   17.13   2.50 3.50  0.50 0.375        
SECT F253508   DAL  5.53  0.4680    2.72   20.17   2.50 3.50  0.50 0.750        
SECT D253506   DAL  4.25  0.2060    2.17   10.74   2.50 3.50 0.375 0.000        
SECT E253506   DAL  4.25  0.2060    2.17   12.72   2.50 3.50 0.375 0.375        
SECT F253506   DAL  4.25  0.2060    2.17   15.02   2.50 3.50 0.375 0.750        
SECT D253505   DAL  3.58  0.1222    1.87    8.94   2.50 3.500.3125 0.000        
SECT E253505   DAL  3.58  0.1222    1.87   10.59   2.50 3.500.3125 0.375        
SECT F253505   DAL  3.58  0.1222    1.87   12.52   2.50 3.500.3125 0.750        
SECT D253504   DAL  2.90  0.0644    1.55    7.15   2.50 3.50  0.25 0.000        
SECT E253504   DAL  2.90  0.0644    1.55    8.38   2.50 3.50  0.25 0.375        
SECT F253504   DAL  2.90  0.0644    1.55    9.93   2.50 3.50  0.25 0.750        
SECT D253008   DAL  5.01  0.4260    2.58    9.13   2.50 3.00  0.50 0.000        
SECT E253008   DAL  5.01  0.4260    2.58   11.12   2.50 3.00  0.50 0.375        
SECT F253008   DAL  5.01  0.4260    2.58   13.47   2.50 3.00  0.50 0.750        
SECT D253007   DAL  4.44  0.2920    2.33    7.97   2.50 3.000.4375 0.000        
SECT E253007   DAL  4.44  0.2920    2.33    9.73   2.50 3.000.4375 0.375        
SECT F253007   DAL  4.44  0.2920    2.33   11.80   2.50 3.000.4375 0.750        
SECT D253006   DAL  3.86  0.1886    2.06    6.73   2.50 3.00 0.375 0.000        
SECT E253006   DAL  3.86  0.1886    2.06    8.23   2.50 3.00 0.375 0.375        
SECT F253006   DAL  3.86  0.1886    2.06   10.01   2.50 3.00 0.375 0.750        
SECT D253005   DAL  3.25  0.1120    1.78    5.58   2.50 3.000.3125 0.000        
SECT E253005   DAL  3.25  0.1120    1.78    6.83   2.50 3.000.3125 0.375        
SECT F253005   DAL  3.25  0.1120    1.78    8.32   2.50 3.000.3125 0.750        
SECT D253004   DAL  2.64  0.0592    1.47    4.46   2.50 3.00  0.25 0.000        
SECT E253004   DAL  2.64  0.0592    1.47    5.47   2.50 3.00  0.25 0.375        
SECT F253004   DAL  2.64  0.0592    1.47    6.59   2.50 3.00  0.25 0.750        
SECT D253003   DAL  2.00  0.0260    1.14    3.33   2.50 3.000.1875 0.000        
SECT E253003   DAL  2.00  0.0260    1.14    4.03   2.50 3.000.1875 0.375        
SECT F253003   DAL  2.00  0.0260    1.14    4.93   2.50 3.000.1875 0.750        
SECT D203008   DAL  4.53  0.3840    1.33    9.13   2.00 3.00  0.50 0.000        
SECT E203008   DAL  4.53  0.3840    1.33   11.02   2.00 3.00  0.50 0.375        
SECT F203008   DAL  4.53  0.3840    1.33   13.40   2.00 3.00  0.50 0.750        
SECT D203006   DAL  3.50  0.1710    1.08    6.76   2.00 3.00 0.375 0.000        
SECT E203006   DAL  3.50  0.1710    1.08    8.30   2.00 3.00 0.375 0.375        
SECT F203006   DAL  3.50  0.1710    1.08   10.00   2.00 3.00 0.375 0.750        
SECT D203005   DAL  2.96  0.1020   0.935    5.64   2.00 3.000.3125 0.000        
SECT E203005   DAL  2.96  0.1020   0.935    6.84   2.00 3.000.3125 0.375        
SECT F203005   DAL  2.96  0.1020   0.935    8.26   2.00 3.000.3125 0.750        
SECT D203004   DAL  2.40  0.0540   0.779    4.50   2.00 3.00  0.25 0.000        
SECT E203004   DAL  2.40  0.0540   0.779    5.47   2.00 3.00  0.25 0.375        
SECT F203004   DAL  2.40  0.0540   0.779    6.61   2.00 3.00  0.25 0.750        
SECT D203003   DAL  1.83  0.0238   0.610    3.34   2.00 3.000.1875 0.000        
SECT E203003   DAL  1.83  0.0238   0.610    4.06   2.00 3.000.1875 0.375        
SECT F203003   DAL  1.83  0.0238   0.610    4.92   2.00 3.000.1875 0.750        
SECT D202506   DAL  3.11  0.1492   1.030    3.97   2.00 2.50 0.375 0.000        
SECT E202506   DAL  3.11  0.1492   1.030    5.02   2.00 2.50 0.375 0.375        
SECT F202506   DAL  3.11  0.1492   1.030    6.27   2.00 2.50 0.375 0.750        
SECT D202505   DAL  2.64  0.0888   0.891    3.31   2.00 2.500.3125 0.000        
SECT E202505   DAL  2.64  0.0888   0.891    4.19   2.00 2.500.3125 0.375        
SECT F202505   DAL  2.64  0.0888   0.891    5.25   2.00 2.500.3125 0.750        
SECT D202504   DAL  2.14  0.0470   0.744    2.59   2.00 2.50  0.25 0.000        
SECT E202504   DAL  2.14  0.0470   0.744    3.29   2.00 2.50  0.25 0.375        
SECT F202504   DAL  2.14  0.0470   0.744    4.13   2.00 2.50  0.25 0.750        
SECT D202503   DAL  1.64  0.0206   0.583    1.95   2.00 2.500.1875 0.000        
SECT E202503   DAL  1.64  0.0206   0.583    2.48   2.00 2.500.1875 0.375        
SECT F202503   DAL  1.64  0.0206   0.583    3.12   2.00 2.500.1875 0.750        
